,in,out,init_soc
6258,12.0,9.0,0.5462847606134769
6259,20.0,10.0,0.2696566947317888
6260,15.0,8.0,0.6960889127593235
6261,18.0,10.0,0.8598788822541599
6262,19.0,9.0,0.9318499224323389
6263,17.0,5.0,0.715943571835727
6264,21.0,9.0,0.7795072843406726
6265,21.0,9.0,0.5093325031295021
6266,19.0,10.0,0.21631664462646583
6267,11.0,14.0,0.9613923597787033
6268,19.0,13.0,0.1945580077957905
6269,16.0,13.0,0.9577911001645545
6270,21.0,10.0,0.8896996193416316
6271,21.0,10.0,0.6689202168593351
6272,20.0,8.0,0.712779763049078
6273,19.0,10.0,0.2864230195264092
6274,21.0,13.0,0.8038346029286234
6275,17.0,7.0,0.09407578839069677
6276,13.0,14.0,0.359690773459892
6277,17.0,8.0,0.47680897181075965
6278,24.0,9.0,0.5607583584148319
6279,20.0,8.0,0.19123952688106882
6280,13.0,5.0,0.44730478169727805
6281,16.0,13.0,0.6474416057134716
6282,19.0,13.0,0.40934419693755386
6283,12.0,11.0,0.8580298478212702
6284,19.0,13.0,0.9257478875847639
6285,15.0,15.0,0.6097971791176595
6286,16.0,10.0,0.2269718698534639
6287,14.0,10.0,0.5843486210042904
6288,14.0,9.0,0.26025263181063074
6289,21.0,17.0,0.5838426820625799
6290,16.0,8.0,0.6900073963108733
6291,24.0,10.0,0.5155585174658216
6292,18.0,7.0,0.10488141185638707
6293,17.0,9.0,0.38391557879952215
6294,15.0,11.0,0.7314446889804758
6295,17.0,11.0,0.696069188609186
6296,15.0,9.0,0.4939956105654461
6297,17.0,11.0,1.221005321973548
6298,13.0,6.0,0.09670341165319249
6299,15.0,9.0,1.1388681712493074
6300,15.0,10.0,0.395218817618251
6301,13.0,10.0,0.7393086221954888
6302,13.0,7.0,0.45768869377516674
6303,16.0,11.0,0.6268861247899808
6304,17.0,9.0,0.10258878776107
6305,20.0,10.0,0.7086457756760685
6306,14.0,11.0,0.5490829444428946
6307,12.0,7.0,0.6447174697885647
6308,11.0,10.0,0.4591175738322065
6309,13.0,16.0,0.6603476257069076
6310,19.0,11.0,0.7702193571497377
6311,12.0,11.0,0.42960445848002876
6312,17.0,5.0,0.3805110508637457
6313,16.0,8.0,0.8268667591081419
6314,12.0,10.0,1.163398582572948
6315,16.0,9.0,0.37818363966022484
6316,21.0,3.0,0.666046330620611
6317,11.0,8.0,0.7776292152604601
6318,17.0,7.0,0.9116007588016766
6319,21.0,9.0,0.4915161297310543
6320,19.0,7.0,0.7739833129858704
6321,21.0,9.0,0.8790670823975476
6322,19.0,12.0,0.413051930379836
6323,19.0,7.0,0.6237619015225568
6324,12.0,11.0,0.781991692257698
6325,13.0,11.0,0.7131449682084745
6326,24.0,10.0,0.3323477723746571
6327,18.0,15.0,0.7350421742886833
6328,18.0,8.0,0.6807888865484351
6329,23.0,7.0,0.6460242129188615
6330,22.0,11.0,0.2935823282543471
6331,13.0,9.0,0.37725070228901564
6332,9.0,7.0,0.29189756276094314
6333,22.0,6.0,0.29221293417136135
6334,17.0,8.0,1.10526999165986
6335,23.0,16.0,0.21858905939968465
6336,17.0,8.0,0.4551098939838817
6337,12.0,13.0,0.610757371153777
6338,13.0,14.0,0.7288623773652638
6339,21.0,11.0,0.5367895707168541
6340,22.0,11.0,0.8071424134045257
6341,22.0,8.0,0.31713389702630956
6342,16.0,7.0,0.34719845737991384
6343,20.0,11.0,0.9000651501782317
6344,20.0,12.0,0.8347587375442452
6345,16.0,9.0,0.1075004729854423
6346,13.0,9.0,0.4281729555596401
6347,19.0,8.0,0.31685169156626597
6348,24.0,9.0,0.4012583319168512
6349,12.0,13.0,0.3666331518766409
6350,22.0,10.0,0.32942544110820904
6351,26.0,13.0,0.3131775898859207
6352,15.0,7.0,0.33571111605421194
6353,13.0,12.0,0.893419890283792
6354,14.0,9.0,0.8020664926746846
6355,19.0,9.0,0.6167913903710902
6356,12.0,9.0,0.6920336494883804
6357,20.0,11.0,1.0483740727884854
6358,15.0,10.0,0.8586179903553314
6359,15.0,11.0,0.4622641292836029
6360,21.0,11.0,0.16024043713405528
6361,15.0,19.0,0.8373687311682968
6362,15.0,9.0,0.2062404485929722
6363,12.0,9.0,1.0529820124251614
6364,15.0,12.0,0.8373040052731922
6365,19.0,9.0,0.39735990648380093
6366,16.0,9.0,0.4310252978327952
6367,17.0,16.0,0.19860676803874625
6368,14.0,7.0,0.6972861335769295
6369,20.0,9.0,0.48038438680024237
6370,13.0,11.0,0.5461741012493597
6371,19.0,10.0,0.4207168802857691
6372,18.0,8.0,0.4506880750351552
6373,12.0,5.0,0.620053215231653
6374,12.0,10.0,0.8195798296116018
6375,22.0,12.0,0.20101244405744267
6376,13.0,13.0,0.47550013008823105
6377,18.0,11.0,0.10141821026741597
6378,14.0,12.0,0.5262489503981476
6379,20.0,13.0,0.22867220247188633
6380,23.0,8.0,0.6769240598877879
6381,21.0,11.0,0.46713086697596023
6382,18.0,12.0,0.3904467400331055
6383,17.0,11.0,0.37000931548079324
6384,13.0,15.0,0.5722877752559354
6385,14.0,9.0,0.0850247853165188
6386,13.0,7.0,0.9368496862425039
6387,14.0,11.0,0.3835437831408054
6388,20.0,7.0,0.2862600978602361
6389,13.0,14.0,0.3297852944513124
6390,16.0,13.0,0.09932913624828231
6391,14.0,10.0,0.10083985817052708
6392,17.0,15.0,0.20448425726739516
6393,26.0,8.0,0.25251479218480244
6394,23.0,7.0,0.37199907329325826
6395,16.0,9.0,0.8427098511604502
6396,19.0,13.0,0.6623428641055463
6397,22.0,8.0,0.4249079356543306
6398,23.0,8.0,0.7280148055818698
6399,19.0,9.0,0.48107625934498666
6400,11.0,4.0,0.6426946569405425
6401,18.0,10.0,0.5838859000438462
6402,0.0,10.0,0.16799637655054397
6403,13.0,10.0,0.7510549117535663
6404,18.0,12.0,0.9432859167336781
6405,10.0,8.0,0.6502692490512112
6406,25.0,10.0,0.554034749531325
6407,14.0,8.0,0.46468375219765706
6408,19.0,13.0,0.6938612836338629
6409,16.0,8.0,0.8477430274613746
6410,14.0,11.0,0.6921329052587957
6411,23.0,11.0,0.49655746293208636
6412,17.0,6.0,0.37685949709071154
6413,11.0,15.0,0.5539902273234076
6414,18.0,12.0,1.107435125254442
6415,18.0,11.0,0.44072743332624414
6416,16.0,6.0,0.33819665709930513
6417,20.0,8.0,0.23103552635637473
6418,14.0,13.0,0.9663493445091142
6419,23.0,14.0,0.8573232477303172
6420,16.0,4.0,0.35923157592966254
6421,18.0,5.0,0.607496557856059
6422,18.0,8.0,0.45212219239097606
6423,11.0,8.0,0.6496978250087344
6424,13.0,8.0,0.6305983475537772
6425,17.0,6.0,0.2084368049712797
6426,15.0,8.0,0.8958580546986696
6427,16.0,9.0,0.9074145154200081
6428,15.0,9.0,0.9039066301437532
6429,17.0,12.0,0.19796807318710605
6430,16.0,11.0,0.43675870095139196
6431,14.0,5.0,0.2198859291797551
6432,0.0,8.0,0.27748370627286506
6433,22.0,5.0,0.6638131906642535
6434,16.0,9.0,0.4242005932837038
6435,15.0,13.0,0.7745309579577984
6436,19.0,8.0,0.85483788518514
6437,20.0,9.0,0.869531106744546
6438,18.0,11.0,0.36212628027342325
6439,21.0,7.0,0.08800585065091941
6440,21.0,10.0,0.5938683424328071
6441,16.0,6.0,0.47598991794951645
6442,26.0,9.0,0.4920319171158709
6443,22.0,7.0,0.5003488463341
6444,17.0,13.0,0.6127499250127125
6445,12.0,12.0,0.363854271781632
6446,20.0,10.0,0.6515461196250638
6447,2.0,7.0,0.28556200250020075
6448,13.0,6.0,0.5230622733053756
6449,15.0,8.0,0.5638060642578226
6450,17.0,9.0,0.41397496343771534
6451,15.0,10.0,0.7410518866217269
6452,19.0,10.0,0.20931336731992836
6453,22.0,12.0,0.5546934257723364
6454,22.0,8.0,0.9402248444560827
6455,17.0,9.0,0.2684287010452243
6456,14.0,10.0,0.8409399695188026
6457,16.0,11.0,0.9432458822353178
6458,19.0,11.0,0.24579055336301553
6459,21.0,6.0,0.27838445129188366
6460,22.0,9.0,1.0328026042555758
6461,16.0,10.0,1.0245082521163351
6462,17.0,10.0,0.8824219082793694
6463,11.0,13.0,0.5407823954002009
6464,22.0,11.0,0.402823154732868
6465,11.0,13.0,0.7772385147187256
6466,16.0,14.0,0.6324637897562551
6467,16.0,12.0,0.09152832184841637
6468,17.0,6.0,0.6545569776028712
6469,20.0,8.0,0.22204103682711035
6470,20.0,9.0,0.26575844478204635
6471,23.0,11.0,0.475784077330513
6472,13.0,8.0,0.8597132815250298
6473,12.0,8.0,0.7691710802199606
6474,18.0,7.0,0.5656057981776899
6475,11.0,11.0,0.44586583415099085
6476,16.0,8.0,0.7447055264788455
6477,19.0,9.0,0.34091441893006413
6478,8.0,15.0,0.9599482353946764
6479,16.0,8.0,0.4459929700981665
6480,9.0,9.0,0.2718300174109066
6481,22.0,8.0,0.6962713620112052
6482,22.0,13.0,0.22472740957543824
6483,20.0,11.0,0.6382058826284986
6484,17.0,9.0,0.6136787308586915
6485,9.0,10.0,0.5136721379202832
6486,21.0,12.0,0.8175348359058967
6487,13.0,10.0,0.7913935188394305
6488,11.0,10.0,0.43637411853175484
6489,17.0,12.0,0.506064059647022
6490,18.0,6.0,0.6293066703692364
6491,13.0,11.0,0.1973003184888432
6492,13.0,8.0,0.6201374592043963
6493,13.0,10.0,0.5536874118846968
6494,15.0,15.0,0.3000307565432284
6495,18.0,13.0,0.5844678195356806
6496,21.0,10.0,0.12268584577311885
6497,14.0,11.0,0.5955496034291684
6498,21.0,8.0,0.17808300775718067
6499,13.0,10.0,0.5803307619609975
6500,21.0,13.0,0.6805409115557481
6501,20.0,11.0,0.8803797743542364
6502,15.0,7.0,0.24513370490911895
6503,20.0,7.0,0.6290558581943667
6504,15.0,8.0,0.9953097033241315
6505,20.0,8.0,0.49683355759485986
6506,22.0,7.0,0.1876092891018371
6507,19.0,8.0,0.7621775209342764
6508,20.0,11.0,0.7738993438901531
6509,17.0,13.0,0.8914397948024287
6510,1.0,7.0,0.5319385154629598
6511,18.0,12.0,0.2135177957824984
6512,0.0,14.0,0.22526924305446944
6513,14.0,8.0,0.7595645049380189
6514,17.0,12.0,0.8014683264159719
6515,17.0,13.0,0.574232049057688
6516,17.0,14.0,0.20785186214766874
6517,16.0,11.0,0.7977249488864513
6518,16.0,11.0,0.41665206144799477
6519,19.0,9.0,0.8208828657209435
6520,14.0,6.0,0.2747009090419852
6521,18.0,9.0,0.4850751689962168
6522,19.0,12.0,0.9192414159407284
6523,11.0,10.0,0.5470579218755013
6524,28.0,11.0,0.29727176551743506
6525,16.0,4.0,0.1149533400182181
6526,10.0,10.0,0.7353955292499162
6527,19.0,10.0,0.5009468095548805
6528,20.0,10.0,0.3396613493235223
6529,16.0,11.0,0.3838839985181021
6530,12.0,8.0,0.7003651965396953
6531,13.0,10.0,0.8257865163813983
6532,17.0,7.0,0.7751723577961804
6533,16.0,8.0,0.8691159911248549
6534,0.0,14.0,0.265902277636208
6535,11.0,7.0,1.0309707075184835
6536,0.0,10.0,0.26723404502588094
6537,17.0,15.0,0.5461972416885136
6538,15.0,8.0,0.11428693516679889
6539,11.0,9.0,0.5292729197783712
6540,16.0,10.0,0.7443826920619159
6541,19.0,11.0,0.2781114589033253
6542,22.0,11.0,0.3224354446342336
6543,18.0,11.0,0.7453821459447488
6544,11.0,12.0,0.2441906425577441
6545,2.0,8.0,0.2854388881041717
6546,25.0,11.0,0.6441859374435768
6547,30.0,8.0,0.7246972126177716
6548,15.0,8.0,0.8029901946873476
6549,13.0,9.0,0.46723808092882796
6550,21.0,11.0,0.17388626113072658
6551,19.0,14.0,0.35054177316760277
6552,17.0,7.0,0.21403687073451103
6553,21.0,13.0,0.8141501086691914
6554,12.0,11.0,0.8052425775384209
6555,20.0,8.0,0.782087315647251
6556,17.0,8.0,0.3626699402706173
6557,19.0,11.0,0.35431212205365736
6558,16.0,11.0,0.5579513082030081
6559,18.0,7.0,0.33896317243303953
6560,15.0,7.0,0.4261964756509983
6561,22.0,11.0,0.46366418352730077
6562,18.0,9.0,0.309657139709776
6563,11.0,14.0,0.515294064535054
6564,20.0,9.0,0.4815289262420218
6565,10.0,11.0,0.8183934342483166
6566,17.0,8.0,0.3030187737478554
6567,22.0,12.0,0.39288744846652135
6568,19.0,9.0,0.09683006788008543
6569,11.0,8.0,0.6214755360898595
6570,13.0,17.0,0.31258785494583924
6571,16.0,12.0,0.6455032152697991
6572,17.0,5.0,0.4855210528837606
6573,18.0,4.0,0.1817739705912194
6574,15.0,9.0,0.3096474808829685
6575,18.0,10.0,0.10761320844945281
6576,13.0,11.0,0.40867113889657125
6577,20.0,5.0,0.8169456357839345
6578,26.0,12.0,0.1040616940272283
6579,12.0,8.0,0.6737048597966502
6580,15.0,10.0,0.3913641658884837
6581,19.0,7.0,0.8942776396517101
6582,22.0,7.0,0.581779599341436
6583,20.0,7.0,0.21883458211293874
6584,15.0,6.0,0.7632402912060421
6585,15.0,10.0,0.6860549593058021
6586,24.0,12.0,0.26960254316762144
6587,19.0,10.0,0.22512216283829514
6588,15.0,7.0,0.24897623180843365
6589,14.0,4.0,0.7832739477240132
6590,16.0,7.0,0.1812771666057073
6591,12.0,12.0,0.6912599250286562
6592,22.0,8.0,0.17288384900934783
6593,10.0,7.0,0.8565534344363577
6594,16.0,8.0,0.17260720185906092
6595,16.0,12.0,0.09465722819727285
6596,19.0,9.0,1.1268405419837266
6597,14.0,9.0,0.17709247471680725
6598,25.0,8.0,0.45058876712283735
6599,14.0,13.0,0.21422128917933186
6600,15.0,12.0,0.6483305713338935
6601,14.0,7.0,0.30937491888576085
6602,9.0,14.0,0.6399615122266349
6603,12.0,13.0,0.10337982370405692
6604,22.0,11.0,0.6688964069349979
6605,11.0,14.0,0.7198486862113589
6606,16.0,7.0,0.4613250086808522
6607,20.0,8.0,0.32493225437849627
6608,18.0,9.0,0.49693091035286424
6609,21.0,11.0,0.22286357191971345
6610,16.0,15.0,0.1809421527356893
6611,15.0,12.0,0.4295952942978473
6612,13.0,10.0,0.5371225077778687
6613,17.0,10.0,0.49657306275892155
6614,17.0,6.0,0.8534926952868076
6615,19.0,9.0,0.7258769813926647
6616,16.0,12.0,0.31144901272282344
6617,15.0,11.0,1.0128832571376614
6618,14.0,13.0,0.39728737371200507
6619,15.0,9.0,0.6016119756850279
6620,14.0,13.0,0.8373301199108997
6621,20.0,6.0,0.47235366957431507
6622,17.0,12.0,0.4545915187470942
6623,17.0,8.0,0.4526224780903459
6624,17.0,9.0,0.7475504698034731
6625,15.0,12.0,0.6655049963949234
6626,16.0,7.0,1.099841129201137
6627,20.0,9.0,0.10377166665416404
6628,15.0,9.0,0.27773932867436757
6629,13.0,6.0,0.6031909062640093
6630,16.0,12.0,0.30471701601519685
6631,14.0,6.0,0.3556900253078064
6632,25.0,12.0,0.6706971088294796
6633,12.0,8.0,0.21236901954496518
6634,18.0,11.0,0.5119758553956297
6635,14.0,6.0,0.4432357392425741
6636,17.0,10.0,0.8972031243640916
6637,14.0,11.0,0.5848937424290884
6638,20.0,14.0,0.2592070401559403
6639,22.0,14.0,0.25315457395675556
6640,17.0,12.0,0.9616986517231025
6641,17.0,6.0,0.7832668881088927
6642,16.0,11.0,0.6036530651240459
6643,21.0,10.0,0.2689757798050169
6644,22.0,7.0,0.5677453548250068
6645,1.0,11.0,0.3424573772177584
6646,18.0,8.0,0.4213843472321736
6647,17.0,6.0,0.7256076979270922
6648,19.0,11.0,0.6547726007077698
6649,18.0,9.0,0.662404910402571
6650,18.0,7.0,0.25503084764988115
6651,14.0,14.0,0.09841824180870472
6652,13.0,11.0,0.5524178871698677
6653,13.0,7.0,0.4126818928450866
6654,13.0,8.0,0.7687650116954364
6655,17.0,10.0,0.9032651098456627
6656,15.0,10.0,1.1991313093104747
6657,15.0,11.0,0.8190772885410081
6658,21.0,13.0,0.3908553110950179
6659,18.0,8.0,0.7459905553081313
6660,20.0,10.0,0.4270200329008577
6661,15.0,10.0,0.725273760413387
6662,13.0,11.0,0.20660772634501284
6663,16.0,8.0,0.4101139930234535
6664,14.0,10.0,0.2619382475854806
6665,18.0,9.0,0.21496385669994386
6666,12.0,7.0,0.3201928465560881
6667,15.0,10.0,0.5398920828100228
6668,18.0,13.0,0.2070849653196695
6669,12.0,13.0,0.4517204842212911
6670,15.0,8.0,0.8310083414094622
6671,23.0,10.0,0.18445167584879027
6672,11.0,10.0,0.7186077850444923
6673,16.0,12.0,0.38779414044340876
6674,16.0,8.0,0.2909318174509572
6675,15.0,9.0,0.8063663055306123
6676,19.0,11.0,0.3483053417346891
6677,23.0,8.0,0.5617168416918497
6678,16.0,4.0,0.5298765029302867
6679,11.0,9.0,0.6171175038568031
6680,16.0,4.0,0.4363544435911042
6681,18.0,9.0,0.7526016191363254
6682,11.0,7.0,0.3676341223306449
6683,18.0,10.0,0.20534309341811088
6684,20.0,12.0,0.10944675890186283
6685,18.0,6.0,0.39828016235485214
6686,19.0,9.0,0.5686748483718786
6687,22.0,12.0,0.4161479933790445
6688,19.0,11.0,0.3793880047173293
6689,20.0,11.0,0.8235121640424254
6690,19.0,11.0,0.733867294287804
6691,15.0,12.0,0.9572618598644691
6692,19.0,8.0,0.681825369358863
6693,12.0,8.0,0.6204659142943433
6694,0.0,8.0,0.3105285917128055
6695,17.0,9.0,0.6969203871706705
6696,20.0,10.0,0.47202189524074745
6697,19.0,12.0,0.44117622786637734
6698,22.0,13.0,0.29521086077267183
6699,23.0,14.0,0.09210433469419772
6700,15.0,11.0,0.3476635449501153
6701,18.0,11.0,0.2685093210037012
6702,19.0,9.0,0.19891560464851896
6703,17.0,9.0,0.32569244563935773
6704,14.0,6.0,0.6192368326030919
6705,17.0,14.0,0.4372994460763152
6706,12.0,12.0,0.10109193801865088
6707,18.0,13.0,0.5940773242712608
6708,15.0,10.0,0.8167677767808957
6709,18.0,11.0,0.30811115563241476
6710,15.0,10.0,0.8461919558872597
6711,21.0,8.0,0.4831823054301562
6712,16.0,13.0,0.42131825932169403
6713,16.0,9.0,0.41839056401827024
6714,20.0,9.0,0.4148631170007812
6715,13.0,9.0,0.8226182285604484
6716,25.0,8.0,0.8259350322558094
6717,11.0,6.0,0.7886723368684249
6718,26.0,11.0,0.6859995481294874
6719,16.0,9.0,0.5754650669295345
6720,17.0,11.0,0.8279457726910295
6721,16.0,14.0,0.38770124629305797
6722,16.0,15.0,0.4253316861483691
6723,14.0,10.0,0.7370823665555298
6724,16.0,7.0,0.3913509639957973
6725,14.0,16.0,0.22589178468851367
6726,20.0,7.0,0.5127996695706468
6727,16.0,10.0,0.8034425337282906
6728,14.0,10.0,1.004763913939491
6729,18.0,15.0,0.8980511875643243
6730,15.0,13.0,0.43870322721351057
6731,17.0,9.0,1.1223349857922003
6732,15.0,11.0,0.5574302951045333
6733,18.0,11.0,0.6274021876208972
6734,15.0,11.0,0.9386425456741547
6735,19.0,9.0,0.5551710692118971
6736,15.0,9.0,0.4230568624445257
6737,18.0,9.0,0.09561241446744068
6738,20.0,9.0,0.5795443542855184
6739,13.0,12.0,0.2207127940500854
6740,17.0,9.0,0.557030929093251
6741,20.0,11.0,0.3055636991120399
6742,14.0,8.0,0.8862053851789186
6743,15.0,10.0,0.654005090245105
6744,10.0,8.0,0.4196948387827993
6745,18.0,7.0,0.7476548090362911
6746,20.0,14.0,0.27746909877018877
6747,11.0,9.0,0.6817039497090249
6748,13.0,10.0,0.938202074009874
6749,21.0,15.0,0.20063862245136818
6750,12.0,10.0,0.6083676677935321
6751,20.0,9.0,0.1156045348377525
6752,16.0,11.0,0.19254060194450218
6753,14.0,8.0,0.5090819543765772
6754,17.0,7.0,0.8240587073559037
6755,21.0,7.0,0.4800667039450131
6756,18.0,6.0,0.6121606372755884
6757,17.0,7.0,0.4951585135746372
6758,14.0,14.0,1.1962869899731239
6759,21.0,13.0,0.1053948223277262
6760,16.0,10.0,0.09717330467425066
6761,19.0,10.0,0.27835810910752334
6762,20.0,13.0,0.38021015806377195
6763,18.0,14.0,0.31919385097537506
6764,20.0,7.0,0.7311005294528142
6765,13.0,12.0,0.3175874585916245
6766,21.0,8.0,0.4729247635927664
6767,16.0,10.0,0.5472823366440437
6768,14.0,7.0,0.5902867058930862
6769,18.0,10.0,1.017525264358004
6770,15.0,14.0,0.8716591481578406
6771,18.0,7.0,0.45155160411045114
6772,20.0,9.0,1.0921682863633482
6773,13.0,9.0,0.6000928229898153
6774,16.0,11.0,1.0033377741722662
6775,10.0,12.0,0.690041859502657
6776,12.0,5.0,0.9910256863430688
6777,16.0,7.0,0.9166775841153993
6778,27.0,9.0,0.9406769235573564
6779,18.0,9.0,0.781431217247095
6780,13.0,8.0,0.5438695568344631
6781,19.0,8.0,0.45076462945572227
6782,17.0,10.0,0.6569740401996021
6783,15.0,9.0,0.8159504831889675
6784,22.0,10.0,0.6545871369401106
6785,5.0,15.0,0.7000777683018256
6786,20.0,13.0,1.1007769515561079
6787,25.0,3.0,0.2963460421060075
6788,15.0,12.0,1.1382238151568342
6789,10.0,9.0,0.7662904792133738
6790,17.0,7.0,0.2950638893734908
6791,20.0,8.0,0.19502554102876815
6792,15.0,7.0,0.7518963935191944
6793,18.0,9.0,0.6235861167791193
6794,12.0,12.0,0.36881041392043
6795,15.0,10.0,0.6392878682038152
6796,19.0,11.0,0.8983237520121782
6797,17.0,9.0,0.7221907776902065
6798,15.0,14.0,0.5250554123732671
6799,13.0,7.0,0.8441429476787354
6800,17.0,14.0,0.5453693796957048
6801,25.0,13.0,0.22925432727439118
6802,15.0,9.0,0.4976595242976208
6803,20.0,11.0,0.27519102690424796
6804,21.0,8.0,0.2780155961823143
6805,9.0,13.0,0.9500934454943938
6806,16.0,8.0,0.6934271923747941
6807,16.0,10.0,0.654516552925113
6808,12.0,9.0,0.9179646721999246
6809,14.0,10.0,0.5467117278487479
6810,21.0,9.0,0.6791895270940482
6811,18.0,14.0,0.10446771271162772
6812,20.0,6.0,0.6563415778152071
6813,24.0,11.0,0.9671892904559786
6814,19.0,8.0,0.2069138687335409
6815,12.0,11.0,0.7993111555426108
6816,18.0,7.0,0.9128018517323627
6817,18.0,8.0,0.3605696369005553
6818,17.0,11.0,0.4061075076743555
6819,17.0,10.0,0.6338687397764964
6820,23.0,7.0,0.7001106655973197
6821,14.0,7.0,0.7540694259051302
6822,7.0,10.0,0.6652806344063091
6823,21.0,12.0,0.2719864262908781
6824,16.0,10.0,0.8740233125427059
6825,17.0,10.0,0.6426574799217242
6826,16.0,10.0,0.5992018396313584
6827,17.0,15.0,0.4684400075992701
6828,10.0,7.0,0.26017904993574464
6829,21.0,14.0,0.5085417767402245
6830,15.0,6.0,0.4945585128056242
6831,18.0,10.0,0.369302530416527
6832,16.0,10.0,0.4419949081051382
6833,20.0,10.0,0.566242152580054
6834,19.0,8.0,0.34913320698149475
6835,22.0,9.0,0.22544079290849114
6836,19.0,11.0,0.49525321799792876
6837,24.0,13.0,1.0752222952808763
6838,19.0,11.0,0.9725123112308541
6839,17.0,8.0,0.10552345703880736
6840,17.0,6.0,0.2061563420155472
6841,16.0,9.0,0.8523815664639872
6842,15.0,7.0,0.7379030127606745
6843,17.0,8.0,0.6385668195061488
6844,16.0,9.0,0.24878642372719587
6845,13.0,16.0,0.6424966410721373
6846,20.0,9.0,0.39463698075269205
6847,20.0,11.0,0.23402722962611033
6848,20.0,11.0,0.9306258115316425
6849,14.0,14.0,0.4800694326486002
6850,19.0,11.0,0.5351752947098136
6851,16.0,14.0,0.8008261940254195
6852,16.0,11.0,0.33175387586550087
6853,16.0,9.0,0.35120114240339606
6854,19.0,9.0,0.5901456128851807
6855,16.0,10.0,0.7034619703275541
6856,15.0,14.0,0.3785984703762217
6857,22.0,12.0,0.09538043216396197
6858,18.0,8.0,0.5289268402306281
6859,21.0,8.0,0.08635686665857985
6860,21.0,14.0,0.09039410215245072
6861,16.0,11.0,0.4672553929646879
6862,14.0,11.0,0.545594552172966
6863,14.0,12.0,0.5929959805902412
6864,25.0,13.0,0.7559723861998171
6865,14.0,6.0,0.6232343054434598
6866,20.0,8.0,0.36538985122411516
6867,13.0,11.0,0.3032936168087073
6868,11.0,7.0,0.8231986942191146
6869,11.0,8.0,0.4604771246625354
6870,22.0,13.0,0.5302366015394245
6871,20.0,14.0,0.44266932083420274
6872,15.0,11.0,0.46963892779808775
6873,17.0,6.0,0.35145748544489697
6874,19.0,9.0,0.2028545277805291
6875,21.0,8.0,1.0239187678418777
6876,19.0,8.0,0.42947059422525863
6877,15.0,6.0,0.4404542692359704
6878,15.0,12.0,0.24110092218439452
6879,22.0,11.0,0.28795133343278445
6880,15.0,5.0,0.820750266444265
6881,0.0,8.0,0.24387769498770548
6882,13.0,13.0,0.20695562997604597
6883,19.0,6.0,0.42208791912311455
6884,13.0,9.0,0.6501606276988938
6885,18.0,7.0,0.6167029566073396
6886,18.0,7.0,0.42260710904815113
6887,25.0,11.0,0.7003593483542007
6888,15.0,7.0,0.7392092148660724
6889,18.0,6.0,0.2635810161030955
6890,24.0,9.0,0.8149760922110127
6891,13.0,13.0,0.5979525727454695
6892,11.0,9.0,0.6329134431327627
